ticker,as_of,float_M,os_M,under_20M,confidence,basis,note
FMST,2025-05-28,9.5,10.34,true,low,424B3 outstanding-security data (2025-02-12),"Foremost Clean Energy (Canadian, common shares trade directly, not ADS). 20-F ow"
FNKO,2025-05-12,40.02,54.28,false,high,DEF 14A cover (Class A),"Funko, multi-class; Class A trades. Class A O/S 54,283,715 (DEF 14A 2025-04-28)."
FSLY,2025-05-08,135.04,144.69,false,high,DEF 14A cover (Class A),"Fastly; Class A O/S 144,686,238 (DEF 14A 2025-03-15). All 5% holders passive 13G"
FTK,2025-05-07,11.85,29.83,true,high,DEF 14A cover / 10-K (post reverse split),"Flotek; O/S 29,826,816 (DEF 14A 2025-03-20; 10-K 2025-03-12 confirms 29,826,508 "
IMCC,2025-05-30,2.4,3.09,true,medium,20-F Item 6/7,"Foreign 20-F. O/S 3,085,452 (as of 3/31/25). Excl D&O group 681,890 undiluted (2"
INFA,2025-05-23,,257.67,false,high,DEF 14A multi-class + 10-Q,"Listed class = Class A common; O/S 257,674,620 (~259.5M current 10-Q). Even excl"
ISPO,2025-05-30,7.72,12.44,true,high,DEF 14A; 20:1 reverse split baked in,"Class A O/S 12,440,577 (10-Q 2025-05-08 ~12.44M). Excl D&O group 7,783,717 minus"
JTAI,2025-05-27,2.4,2.55,true,medium,10-Q cover current O/S (post 1:225 reverse split),"Proxy stale (Aug-2024, pre-split). Current O/S 2,551,256 (10-Q cover, as of 5/13"
KIDZ,2025-05-02,0.0,6.54,true,high,de-SPAC 8-K post-closing ownership table + 10-K cover,"Listed class = Class A common (8-A12B Nasdaq), O/S 6,535,014. Post-closing table"
KRNT,2025-05-14,44.5,45.33,false,high,20-F item7,"Kornit Digital (Israel), ordinary shares (NOT ADS). 20-F 2025-03-27: 45,327,503 "
LAES,2025-05-22,118.5,124.5,false,high,20-F item7 + 6-K dilution,"SEALSQ, ordinary shares (1:1). 20-F basis 104,508,901 ordinary (Mar 17 2025) + t"
LICN,2025-05-12,0.715,0.762,true,high,20-F item7 (14d old),"Lichen International (China), ordinary shares. 20-F 2025-04-28 (current): 716,82"
LITM,2025-05-28,94.5,101.7,false,high,424B5 (Apr 16) current O/S; 20-F table stale,"Snow Lake Resources (Canada), common shares. 20-F table (211d stale) showed 20.3"
LPA,2025-05-22,3.23,31.67,true,high,20-F item7 + Q1 6-K O/S,"Logistic Properties of the Americas (de-SPAC), ordinary shares (1:1). O/S ~31.67"
LUNR,2025-05-13,107.0,117.14,false,high,"10-Q (Class A, traded class)","Intuitive Machines, US multi-class. LUNR = Class A (Nasdaq). 10-Q 2025-05-13: Cl"
LYFT,2025-05-09,400.0,409.0,false,high,10-Q (Class A) + DEF 14A table,"Lyft, US mega-cap, dual-class. Class A O/S ~409M (10-Q 2025-05-08; proxy 394.6M "
MAXN,2025-05-13,6.84,16.9,true,high,20-F item7 (13d) post 1:100 reverse split,"Maxeon Solar (Singapore), ordinary shares (NOT ADS; 1:1 verified). 20-F 2025-04-"
NUKK,2025-05-20,3.51,5.03,true,high,10-KT cover + Item-12 ownership (as of Apr 15 2025),"Nukkleus. Post 8:1 reverse split. Current O/S=5,026,363 (10-KT 2025-05-08, May 1"
NVTS,2025-05-27,133.7,191.81,false,high,"10-Q cover (2025-05-09) Class A + DEF14A ownership (stale 396d, O/S only grew)","Navitas Semiconductor. Current Class A O/S=191,807,786 (10-Q). D&O group 58,103,"
OCG,2025-05-07,18.5,19.07,true,medium,F-3 (2024-12-05) stated O/S + 6-K events; 20-F ownership (stale),"Oriental Culture Holding (Cayman, ordinary shares, not ADS). F-3 states O/S=18,5"
OM,2025-05-08,17.3,17.72,true,high,10-Q cover (2025-05-07) + DEF14A ownership (post reverse split),"Outset Medical. Current O/S=17,722,035 (post reverse split). D&O group 418,059 ("
OSCR,2025-05-07,200.0,255.0,false,high,DEF14A multi-class ownership (Class A + Class B),Oscar Health. Dual-class; public Class A O/S ~220M (Dragoneer 22.2M = 10.1% of C
OUST,2025-05-09,50.1,53.79,false,high,"DEF14A cover/ownership (post 1:10 reverse split, Apr 10 2025) + S-3 dilution","Ouster. Current O/S=53,792,598 (post 1:10 reverse split); S-3 2025-05-02 added 3"
PBM,2025-05-05,3.5,4.53,true,medium,6-K annual-meeting quorum statement (O/S as of Mar 17 2025) + 20-F ownership (stale),"Psyence Biomedical (foreign, 20-F filer). Current O/S=4,527,128 Common Shares (6"
PGY,2025-05-08,40.5,75.71,false,high,10-Q cover (2025-05-07) + DEF14A multi-class ownership,"Pagaya Technologies (Israel). Public Class A O/S=63,055,282 (10-Q); Class B 12,6"
PRE,2025-05-21,10.5,12.98,true,high,20-F (2025-04-30) Item 7,Prenetics. Trades Class A ORDINARY directly under 'PRE' (20-F: ADS 'Not applicab
QMCO,2025-05-19,5.3,6.53,true,high,DEF 14A cover (2025-03-27),"Quantum Corp. O/S=6,526,782 as of 3/13/25 (1-for-20 reverse split Aug-2024 alrea"
QVCGB,2025-05-06,0.58,8.93,true,high,"DEF 14A ownership table (2025-03-28), Series B class","QVC Group SERIES B (high-vote class). Class B O/S=8,927,840 (1/31/25). Maffei (C"
RAIN,2025-05-12,3.0,7.47,true,high,"10-K cover (2025-04-15), Class A","Rain Enhancement Tech (de-SPAC Dec-2024). Class A O/S=7,471,678 (traded class). "
RDIB,2025-05-15,0.37,1.68,true,high,"DEF 14A ownership table (2024-10-25) + 10-Q O/S (2025-05-15), Class B","Reading International SERIES B (voting class, ticker RDIB). Class B O/S=1,680,59"
RENT,2025-05-12,3.2,3.83,true,high,"10-K cover (2025-04-15), Class A","Rent the Runway. Current 10-K O/S=3,825,951 Class A (+155,544 Class B) as of 4/1"
RUM,2025-05-09,111.0,214.82,false,high,"10-Q cover (2025-05-08), Class A; DEF 14A ownership (2025-04-25)","Rumble. Class A (traded) O/S=214,817,160 (proxy's 338.6M includes 123.7M as-exch"
VCIG,2025-05-02,1.4,2.8,true,high,6-K (reverse-split) + 424B5; multidoc,"VCI Global (Malaysia, ordinary shares listed 1:1; the dossier ADS flag is a fals"
VENU,2025-05-27,26.5,37.503,false,high,10-Q cover (current O/S) + DEF 14A/10-K table,"Venu Holding. Current O/S 37,503,341 common (10-Q 2025-05-15, post 5-for-1 forwa"
VERB,2025-05-13,1.04,1.113,true,high,10-Q cover (current O/S),Verb Technology. 2023 proxy is 683d stale and pre multiple reverse splits. Curre
VMAR,2025-05-06,2.61,2.851,true,high,20-F Item 7 table (O/S as of Dec 17 2024),"Vision Marine Technologies (foreign 20-F; common shares listed directly, ADS fla"
WAI,2025-05-05,179.6,180.211,false,high,6-K (current O/S) + 20-F multi-class table,"Top Win International (foreign, dual-class; only Class A trades). Massive diluti"
WBUY,2025-05-09,0.607,0.607,true,high,6-K (current O/S) + 20-F multi-class table,"WeBuy Global (foreign, dual-class; only Class A trades). Reverse split executed:"
WFF,2025-05-20,7.75,24.95,true,high,20-F Item 7 table (O/S as of Apr 29 2025); control-subset,"Western/AGBA? - this is a Malaysian recent-IPO (CEO Chee Hoong Lew). O/S 24,950,"
WKSP,2025-05-15,4.3,4.796,true,high,10-Q cover (current O/S),"Worksport. Proxy (Oct 2024, 30.92M) is stale and pre reverse split. Current comm"
XAGE,2025-05-21,0.83,1.004,true,high,10-Q cover (current O/S),"Carmell Corporation. DEF 14A (Feb 2025, 30.12M) predates the approved 1-for-15-t"
YSXT,2025-05-22,1.4375,23.4375,true,high,424B4 IPO prospectus + closing 6-K,"IPO archetype. YSX Tech Co. Ltd, Cayman dual-class. IPO closed 2024-12-19: 1,250"
ZCAR,2025-05-05,0.89,0.89,true,medium,10-Q cover (multidoc: 1-for-20 split + offering closings),"Zoomcar Holdings. Noisy: stacked reverse splits (1-for-100 in 10-Q period, then "
ZKIN,2025-05-09,4.21,5.16,true,high,20-F Item 6/7 + 1-for-7 reverse-split rescale,"ZK International Group. 20-F (acc 0001410578-25-000055) O/S 36,147,625 ordinary "
GDEV,2025-05-05,3.98,18.13,true,medium,20-F item7 (CONTROL-SUBSET),"GDEV Inc (Nexters, Cyprus gaming), 20-F filer; ordinary shares 1:1 (ADS Not applicable - flag false positive). O/S 18,130,090 (Mar 3 2025). Heavily controlled: excl CEO Fadeev 3,979,007 (21.9%), founder vehicle Everix 7,440,140 (41%, Bukhman brothers; Igor's 3.72M line is his 50% of Everix - not double-counted), co-founder Gertsovskiy 2,730,972 (15.1%). Kept Kismet SPAC sponsor 1.79M (9.5%, financial). DT float 3.37M cross-checks."
GOOS,2025-05-21,43.2,45.83,false,high,"20-F item7 (multiclass, listed SVS)","Canada Goose Holdings, dual-class. Listed/traded class = Subordinate Voting Shares; SVS O/S 45,830,391 (May 5 2025, 20-F filed same-day as as_of). Bain (60.5% control) holds only Multiple Voting Shares (0 SVS) - nothing to subtract from SVS. Excl CEO Dani Reiss SVS 1,760,802 + other D&O SVS 855,110. Kept FMR 12.6%, Morgan Stanley, MFS, PCM, Ameriprise (passive 13G)."
GPUS,2025-05-07,1.7,1.706,true,medium,DEF 14A cover (Class A) / 10-K,"Hyperscale Data (fmr Ault/BitNile), multi-class; listed class=Class A common. Current Class A O/S 1,706,356 (DEF 14A record date 2025-05-02; 10-K 1,529,995 Apr-15). Controller Milton Ault/Ault & Co show 95.68% BENEFICIAL but that is voting power via Class B + Series C/G convertibles + warrants; their ACTUAL Class A shares are only ~8,749 (per footnotes 2-3). Excl 8,749 insider Class A. Float ~1.70M. Noisy heavy diluter; DT 6/2026 O/S 485M reflects later massive dilution, ignore for May-2025 PIT."
HCAI,2025-05-07,3.74,33.735,true,medium,424B4 IPO + AGM 6-K proxy (current O/S),"Huachen AI Parking (Cayman/China, fresh Nasdaq IPO Feb-2025; no 20-F yet). Pre-IPO 30M ordinary (post 1-for-800 fwd split + 10M surrender). IPO 1.5M + 225k over-allotment (closed Mar 11) = 1.725M public; current O/S 33,735,000 (AGM proxy 6-K, record date Apr 10, +2.01M post-IPO equity-plan issuance). Excl all 5 pre-IPO insider BVI shells = 30,000,000 (CEO/Chairman Bin Lu's Huahao 18.95M + Huayue/Huaxuan/Huamao/Huajing). Float ~3.74M. DT 0.43M/1.16M is erroneous (mishandled fwd split)."
HCWB,2025-05-13,0.67,1.123,true,medium,DEF 14A cover / S-1 (post 1-for-40 reverse split),"HCW Biologics, nano-cap biotech post 1-for-40 reverse split (Apr 11 2025). Current O/S 1,123,371 (DEF 14A Apr 22 & S-1 May 9 agree; the S-1/A May-13 offering still PENDING/not closed at as_of). Excl D&O group ex-options 451,724 actual common (incl Founder/CEO Hing C. Wong 401,357, 36.9%). No external 5% institutions in table. Float ~0.67M. DT 6.24M/9.58M reflects post-May-13 offering close - ignore for PIT."
HOLO,2025-05-27,80.0,81.99,false,low,424B5 2025-04-23 (post 40:1 consolidation),"MicroCloud Hologram. O/S 81,992,848 ordinary per 424B5 2025-04-23, post 40:1 consolidation eff Apr-21-2025 (+ prior 20:1/10:1) and serial ATM dilution. Float ~O/S (control Class A negligible post-consolidation). CORRECTED from erroneous 189.1M (pre-consolidation)."
HSDT,2025-05-02,0.525,0.528,true,high,DEF 14A cover / 10-Q,"O/S 528,061 (post 1-for-15 split, effective May 2 2025); D&O real shares 2,724 ex-options; Andreeff Maple Leaf funds (real shares ~2,224) and rest of D&O are negligible; float=525,337"
MDCX,2025-05-14,11.3,11.82,true,high,10-K/A ownership / 10-Q cover,"O/S 11,816,721 (10-Q May 12); post 1-for-2 consolidation. D&O real shares ~534K post-split (Bokhari RBx 793K pre=397K post + minor shares); Melani 1.66M post-split = passive 13G (KEEP); Raju 1.0M post-split <20% (KEEP); float ~11.3M. Med conf due to split reconciliation complexity"
MLGO,2025-05-07,22.35,69.08,false,med,20-F ownership,"O/S 69,076,285 ordinary (24.2M Class A + 44.9M Class B); no ADS (20-F Item 12D confirms); WiMi Hologram Cloud excl 46,728,919 (parent/control 67.6%); float 22,347,366=22.35M; DT 12.44M os likely reflects post-May reverse split not yet occurred"
MRNO,2025-05-05,1.41,79.24,true,high,20-F ownership,"O/S 79,242,873 ordinary (20-F Apr 2024; no later 20-F filed); Elias Sacal Cababie 69,100,000 (87.2% founder/CEO excl); Shawn Matthews/HCM 8,737,500 (11.0% SPAC director excl); Linden Capital 700K (passive 13G KEEP); float 1,405,373=1.41M"
MTEN,2025-05-06,2.74,6.84,true,high,20-F ownership,"O/S 6,839,600 ordinary (20-F Apr 30 2025); Yingkai Xu via YK Xu Holding BVI 2,091,000 (CEO/founder excl); Jingzhu Ding via DJZ Holding BVI 2,009,000 (director/spouse acting-in-concert excl); float 2,739,600=2.74M"
MTEN,2025-05-07,2.74,6.84,true,high,20-F ownership,"carried from 2025-05-06; no intervening O/S change (current O/S still 6,839,600 per 20-F Apr 30 2025; no new 6-K between May 6-7)"
GPUS,2025-05-08,1.7,1.706,true,high,DEF 14A cover / 10-K,"carried from 2025-05-07; no intervening O/S change (current O/S still 1,706,356 Class A per proxy record date Apr 30 2025; no Series B conversion between May 7-8)"
GPUS,2025-05-21,2.22,2.228,true,high,10-Q cover / DEF 14A,"RE-DERIVED: O/S 2,227,566 Class A (May 19 special mtg approved Series B preferred conversion +521,210 Class A per 10-Q cover May 19); Ault & Co 8,249 + Ault personal 500 = 8,749 Class A excl (control); converted Series B to external holders (in float); float=2,218,817=2.22M"
MTAL,2025-05-27,80.3,82.46,false,med,"20-F item7 (ordinary/CDI, no ADS)","Metals Acquisition Ltd / MAC Copper (Jersey copper miner, CIK 1950246; company_tickers maps MTAL to unfiled SPAC II 2107724 — ticker reuse, point-in-time guard fixed). O/S 82,462,034 ordinary (20-F as of Feb 28 2025); excl D&O group 2.14M; kept Glencore 12.1%, AustralianSuper 6.9%, Fourth Sail 6.3%, BlackRock 5.2% (all <20%, non-board)."
ARQQ,2025-05-19,4.2,12.75,true,medium,20-F Item7 + 424B5 current O/S,"Carried from 2025-05-16; no intervening O/S change (only 144 dispositions and 6-K press release; ATM facility in place but no new issuance documented, O/S still 12,746,713)."
BIYA,2025-05-14,3.7,12.52,true,med,20-F 2025-05-13 Item 6.E,"Baiya Intl (China IPO). O/S 12,520,000 ordinary (20-F as of Apr 1 2025). Float = public IPO shares; excl D&O group + the ~11 affiliated pre-IPO 'International Group Ltd' SPVs (~8.8M, all at issuer address). CORRECTED from erroneous 11.1M (SPVs wrongly kept)."
ELPW,2025-05-13,14.5,50.056,true,medium,20-F Item 6.E ownership table (only filing; 167d old),"Carried from 2025-05-08; O/S 50,056,114 unchanged (S-8 Apr-21 registered incentive plan shares but no grant/issuance documented); ownership structure unchanged."
ELPW,2025-05-16,14.5,50.056,true,medium,20-F Item 6.E ownership table (only filing; 170d old),"Carried from 2025-05-08; O/S 50,056,114 unchanged; no new issuance between 05-08 and 05-16."
ELPW,2025-05-28,14.5,50.056,true,medium,20-F Item 6.E ownership table (only filing; 182d old),"Carried from 2025-05-08; O/S 50,056,114 unchanged; S-8 registered incentive plan but no share issuance documented through 05-28."
EPWK,2025-05-23,10.99,18.35,true,medium,"424B4 (post-IPO, Class A)","Carried from 2025-05-06; O/S 18,351,494 Class A unchanged (S-8 registered 1.5M incentive shares on 03-28 but no grants issued; 6-K Mar-28 adoption only)."
FLNC,2025-05-12,63.36,130.72,false,high,10-Q 2025-05-08 cover / DEF 14A,"Carried from 2025-05-08; Class A O/S 130,451,861 per 10-Q (unchanged). Excl AES 51,499,195 Class B-1 (pure voting, non-traded), Siemens 51,499,195 Class A (strategic >20%), Qatar 14,668,275 (strategic >20%), D&O 1,188,668. Float ~63.1M confirmed."
HOLO,2025-05-28,80.0,81.99,false,low,424B5 2025-04-23 (post 40:1 consolidation),"MicroCloud Hologram. O/S 81,992,848 ordinary per 424B5 2025-04-23, post 40:1 consolidation eff Apr-21-2025. Float ~O/S. CORRECTED from erroneous 4.43M (424B5 offering size misread as O/S; that error flipped the <20M decision)."
LICN,2025-05-13,0.715,0.762,true,high,20-F item7 (15d old),"Carried from 2025-05-12; O/S 716,825 Class A + 45,000 Class B = 761,825 (unchanged per 20-F Apr-28). Founder Ya Li controls all Class B via Silver Sky BVI. Float = 716,825 Class A - 1,551 D&O Class A = 715,274 = 0.715M."
LPA,2025-05-23,3.23,31.67,true,high,20-F item7 + 424B3 O/S (Apr-25) + 6-K May-22,"Carried from 2025-05-22; O/S 31,622,311 per 424B3 (Apr-25); May-22 6-K is press release only, no share issuance. JREP 26,312,000 (83.2%) + HC PropTech 2,130,693 (6.7%) excl. Float=3.23M unchanged."
NEGG,2025-05-14,0.48,19.48,true,high,20-F 2025-04-28 Item7,"O/S 19,478,394 (post 20:1 share combination Apr-7 2025). D&O group 18,995,892 (89.8%): Zhitao He 11,874,949 (61%) + Fred Chang 6,368,460 (32.7%) both control blocks. Float=19,478,394-18,995,892=482,502=0.48M."
NTCL,2025-05-02,4.31,17.11,true,medium,20-F 2025-02-18 + S-8/6-K Apr-29 issuance,"O/S 15,760,000 (20-F) + 1,350,000 Class A issued Apr-29 under S-8 (6-K May-6) = 17,110,000. Excl Dragonsoft/Dai 8,369,500 (CEO founder, 48.9%) + Lang Wide/Sze Kok 4,435,500 (13D filer, 25.9% >20% non-passive). Float=17,110,000-8,369,500-4,435,500=4,305,000=4.31M."
NTCL,2025-05-06,4.31,17.11,true,medium,20-F 2025-02-18 + S-8/6-K Apr-29 issuance,"Carried from 2025-05-02; O/S 17,110,000 unchanged (6-K May-6 reports the Apr-29 issuance, no further change). Same exclusions."
PBM,2025-05-19,3.5,4.53,true,med,carried/20-F,Carried from 2025-05-05; no O/S issuance found between May 5-19 (6-Ks have no O/S data; F-3 shelf effective but no proceeds); PGI parent ~30.2% control block excluded; foreign issuer (Canadian)
PBM,2025-05-30,3.5,4.53,true,med,carried/20-F,Carried from 2025-05-05; no O/S issuance between May 5-30 (6-Ks have no O/S data); PGI parent ~30.2% control block; O/S ~4.53M (F-3 basis Mar 2025); foreign issuer
PRE,2025-05-22,10.5,12.98,true,high,carried/20-F,"Carried from 2025-05-21; O/S 12.98M (20-F Apr 30, 2025 post 1-for-15 reverse split); D&O group 2.47M excl; float=10.51M; no new filing May 21-22; multi-class (Class A+B) / foreign (Hong Kong)"
QVCGB,2025-05-07,0.77,9.11,true,med,10-Q cover/DEF14A,"O/S 9.11M QVCGB (10-Q cover Apr 30, 2025); Maffei (Chairman) holds 8,345,664 (89.4% of Jan 31 basis) excluded; float=9.11-8.35=0.76M; new O/S vs prior Jan 31 basis reflects compensation issuances; multi-class (QVC Group B series)"
SAGT,2025-05-29,1.75,14.3,true,med,424B4/20-F IPO,"Fresh IPO Mar 7, 2025; offering 1,750,000 ordinary shares; pre-IPO 12.55M + 1.75M = 14.3M O/S; controlling shareholder Ng Chen Lok 68% pre-IPO; float=offering size 1.75M; foreign (Malaysian BVI); no ADS (ordinary shares direct listed on Nasdaq)"
SATL,2025-05-02,54.7,88.88,false,med,10-K/8-K multidoc,Class A O/S: 82.43M (10-K Dec 31) + 6.45M (Apr 15-16 registered direct) = 88.88M; Liberty (Mnuchin) 20M excl (strategic >20%); Cantor/Lutnick 13.38M excl (SPAC sponsor/board); D&O other ~0.8M excl; float~54.7M; ATM may add more (med conf); multi-class A+B
SBET,2025-05-23,0.64,0.69,true,med,10-Q/424B4 post-split,"Reverse split (approx 1-for-10) pre-May 15; O/S 659,684 (10-Q May 15) + 34,000 (May 20 8-K) = 693,684 (~0.69M); D&O ~52K post-split excl; Alpha Capital kept (passive fin); PFWs from May 20 offering not yet exercised; float~0.64M; REVERSE SPLIT flag"
SBET,2025-05-27,0.64,0.69,true,med,carried/424B4,Carried from 2025-05-23; no new filings May 23-27; O/S ~0.69M; PFWs from May 20 offering still not exercised per filings; float~0.64M; REVERSE SPLIT flag
SEDG,2025-05-08,58.62,59.04,false,high,10-Q/DEF14A,"O/S 59.04M (10-Q 2025-05-08 / DEF 14A Apr 21); D&O group 418,886 (<1%) excl; all 5%-holders passive 13G (BlackRock 15.2%, GMO 8.4%, Vanguard 5.4%); float=58.62M; Israeli company (Nasdaq-listed)"
SLGL,2025-05-05,8.07,27.86,true,high,20-F/6-K,"O/S 27,857,620 ordinary shares (20-F Apr 29, post 1-for-10 reverse split); direct ordinary listing (no ADS per 20-F); D&O group 19.79M excl (incl Moshe Arkin/Arkin Dermatology 18.31M control block); Phoenix Holdings 8.87% kept (passive 13G); float=8.07M; Israeli company; NOTE: DT shows 3.27M os (June 2026 basis, reflects post-May reverse split — DT-divergent vs point-in-time)"
SLGL,2025-05-06,8.07,27.86,true,high,carried/20-F,Carried from 2025-05-05; no new filing May 5-6 (only CORRESP); O/S still 27.86M ordinary; float=8.07M
SMR,2025-05-13,129.46,133.03,false,med,10-Q/DEF14A,Class A O/S 133.03M (10-Q 2025-05-12); D&O group 3.57M excl (2.69%); Fluor 126.4M+Japan NuScale 19.3M hold Class B only (no Class A); float on Class A basis=129.46M; multi-class (A+B) structure; no DT entry
SNT,2025-05-19,13.48,23.327,true,true,high,20-F 2025-04-23
SOS,2025-05-09,199.2,199.2,false,false,medium,20-F 2024-05-15 cover; 6-K 2025-04-11 (PIPE close Apr 9); 1 ADS=10 Class A ordinary
SYTA,2025-05-20,5.10,5.097,true,true,medium,"20-F 2025-04-21 (FY2024); F-1 2025-05-20; O/S 5,097,185 as of May 19"
UBXG,2025-05-14,13.05,20.784,true,true,medium,20-F 2024-10-30; 6-K 2025-04-18; 13D/A 2025-03-20
VMAR,2025-05-07,1.034,1.040,true,medium,10-F/A Apr15+MIC Mar27+424B3 Feb6; post 1-for-10 split Mar31-2025; O/S 10400665 pre-split/10=1040067; D&O ex-opts 5745 post-split (Mongeon+Cassella+Barrenechea+Ingargiola+Sossoyan),No 10%+ per MIC; KPAC/Sandher (former CFO) ~18K post-split 1.7% passive KEEP; Fidelity CA 13G passive KEEP; float=1040067-5745=1034322
